DATE,TEMPERATURE,HUMIDITY,CLASSIFICATION
2019-08-17,27.541666666666668,84.0,Cold
2019-08-18,27.5,83.0,Cold
2019-08-19,29.416666666666668,75.20833333333333,Cold
2019-08-20,30.541666666666668,73.41666666666667,Hot and Humid
2019-08-21,31.208333333333332,73.16666666666667,Hot and Humid
2019-08-22,30.916666666666668,73.75,Hot and Humid
2019-08-23,30.208333333333332,74.41666666666667,Hot and Humid
2019-08-24,29.958333333333332,75.45833333333333,Cold
2019-08-25,28.166666666666668,84.20833333333333,Cold
2019-08-26,29.5,76.79166666666667,Cold
2019-08-27,30.416666666666668,75.16666666666667,Hot and Humid
2019-08-28,30.75,75.125,Hot and Humid
2019-08-29,30.416666666666668,76.5,Hot and Humid
2019-08-30,30.833333333333332,74.16666666666667,Hot and Humid
2019-08-31,31.166666666666668,72.41666666666667,Hot and Humid
2019-09-01,30.625,74.25,Hot and Humid
2019-09-02,30.416666666666668,74.79166666666667,Hot and Humid
2019-09-03,30.083333333333332,75.91666666666667,Hot and Humid
2019-09-04,30.041666666666668,77.91666666666667,Hot and Humid
2019-09-05,30.083333333333332,78.41666666666667,Hot and Humid
2019-09-06,29.625,78.41666666666667,Cold
2019-09-07,29.583333333333332,79.25,Cold
2019-09-08,29.5,79.75,Cold
2019-09-09,30.25,74.45833333333333,Hot and Humid
2019-09-10,30.416666666666668,76.125,Hot and Humid
2019-09-11,30.208333333333332,77.25,Hot and Humid
2019-09-12,28.416666666666668,82.29166666666667,Cold
2019-09-13,28.625,80.375,Cold
2019-09-14,29.791666666666668,78.33333333333333,Cold
2019-09-15,30.375,76.875,Hot and Humid
2019-09-16,29.791666666666668,79.5,Cold
2019-09-17,29.541666666666668,75.83333333333333,Cold
2019-09-18,30.125,74.20833333333333,Hot and Humid
2019-09-19,30.5,72.45833333333333,Hot and Humid
2019-09-20,30.666666666666668,71.875,Hot and Humid
2019-09-21,30.583333333333332,70.54166666666667,Hot and Humid
2019-09-22,30.25,72.0,Hot and Humid
2019-09-23,29.458333333333332,75.5,Cold
2019-09-24,29.166666666666668,76.16666666666667,Cold
2019-09-25,27.458333333333332,82.54166666666667,Cold
2019-09-26,25.458333333333332,87.04166666666667,Cold
2019-09-27,23.833333333333332,90.41666666666667,Cold
2019-09-28,23.958333333333332,90.375,Cold
2019-09-29,24.333333333333332,90.83333333333333,Cold
2019-09-30,27.333333333333332,79.33333333333333,Cold
2019-10-01,28.125,77.5,Cold
2019-10-02,29.375,74.20833333333333,Cold
2019-10-03,29.708333333333332,72.91666666666667,Cold
2019-10-04,30.125,71.875,Hot and Humid
2019-10-05,29.916666666666668,72.33333333333333,Cold
2019-10-06,29.75,71.25,Cold
2019-10-07,29.291666666666668,74.41666666666667,Cold
2019-10-08,28.625,74.33333333333333,Cold
2019-10-09,28.041666666666668,77.95833333333333,Cold
2019-10-10,28.833333333333332,74.04166666666667,Cold
2019-10-11,28.875,73.83333333333333,Cold
2019-10-12,29.25,68.70833333333333,Cold
2019-10-13,29.041666666666668,64.375,Cold
2019-10-14,28.0,58.916666666666664,Cold
2019-10-15,28.458333333333332,59.166666666666664,Cold
2019-10-16,29.208333333333332,63.291666666666664,Cold
2019-10-17,29.125,66.125,Cold
2019-10-18,29.083333333333332,71.16666666666667,Cold
2019-10-19,29.833333333333332,68.0,Cold
2019-10-20,29.25,69.0,Cold
2019-10-21,28.791666666666668,68.125,Cold
2019-10-22,29.125,59.75,Cold
2019-10-23,29.0,55.5,Cold
2019-10-24,26.708333333333332,61.166666666666664,Cold
2019-10-25,20.083333333333332,93.83333333333333,Cold
2019-10-26,21.791666666666668,89.58333333333333,Cold
2019-10-27,25.791666666666668,75.70833333333333,Cold
2019-10-28,26.458333333333332,67.95833333333333,Cold
2019-10-29,26.375,62.625,Cold
2019-10-30,26.583333333333332,62.083333333333336,Cold
2019-10-31,26.5,62.541666666666664,Cold
2019-11-01,27.833333333333332,62.791666666666664,Cold
2019-11-02,27.0,60.791666666666664,Cold
2019-11-03,27.333333333333332,58.958333333333336,Cold
2019-11-04,28.625,59.166666666666664,Cold
2019-11-05,28.25,55.541666666666664,Cold
2019-11-06,28.25,47.708333333333336,Cold
2019-11-07,27.875,49.375,Cold
2019-11-08,24.0,73.16666666666667,Cold
2019-11-09,23.041666666666668,88.41666666666667,Cold
2019-11-10,22.625,84.375,Cold
2019-11-11,24.833333333333332,77.08333333333333,Cold
2019-11-12,27.541666666666668,62.666666666666664,Cold
2019-11-13,27.125,54.583333333333336,Cold
2019-11-14,27.833333333333332,60.75,Cold
2019-11-15,28.375,61.375,Cold
2019-11-16,29.208333333333332,58.291666666666664,Cold
2019-11-17,28.958333333333332,55.75,Cold
2019-11-18,28.625,51.375,Cold
2019-11-19,27.541666666666668,52.291666666666664,Cold
2019-11-20,24.958333333333332,45.958333333333336,Cold
2019-11-21,25.791666666666668,47.5,Cold
2019-11-22,27.375,51.666666666666664,Cold
2019-11-23,27.958333333333332,53.583333333333336,Cold
2019-11-24,28.125,57.0,Cold
2019-11-25,27.625,56.083333333333336,Cold
2019-11-26,29.333333333333332,56.583333333333336,Cold
2019-11-27,29.291666666666668,55.083333333333336,Cold
2019-11-28,28.875,54.833333333333336,Cold
2019-11-29,29.291666666666668,50.333333333333336,Cold
2019-11-30,27.916666666666668,51.75,Cold
2019-12-01,26.916666666666668,48.791666666666664,Cold
2019-12-02,25.041666666666668,42.375,Cold
2019-12-03,24.833333333333332,41.833333333333336,Cold
2019-12-04,24.083333333333332,39.666666666666664,Cold
2019-12-05,24.458333333333332,46.25,Cold
2019-12-06,24.875,48.291666666666664,Cold
2019-12-07,24.5,55.875,Cold
2019-12-08,24.916666666666668,56.583333333333336,Cold
2019-12-09,24.833333333333332,53.875,Cold
2019-12-10,24.333333333333332,43.5,Cold
2019-12-11,24.25,56.541666666666664,Cold
2019-12-12,24.833333333333332,55.833333333333336,Cold
2019-12-13,24.666666666666668,50.541666666666664,Cold
2019-12-14,25.0,51.708333333333336,Cold
2019-12-15,26.166666666666668,49.291666666666664,Cold
2019-12-16,24.833333333333332,49.625,Cold
2019-12-17,24.166666666666668,49.625,Cold
2019-12-18,23.0,39.875,Cold
2019-12-19,22.75,35.333333333333336,Cold
2019-12-20,23.5,34.125,Cold
2019-12-21,22.291666666666668,32.625,Cold
2019-12-22,22.416666666666668,34.458333333333336,Cold
2019-12-23,22.666666666666668,40.5,Cold
2019-12-24,24.083333333333332,41.666666666666664,Cold
2019-12-25,22.916666666666668,40.708333333333336,Cold
2019-12-26,21.416666666666668,42.25,Cold
2019-12-27,18.208333333333332,56.0,Cold
2019-12-28,19.708333333333332,38.166666666666664,Cold
2019-12-29,20.916666666666668,43.041666666666664,Cold
2019-12-30,21.458333333333332,43.083333333333336,Cold
2019-12-31,22.958333333333332,41.125,Cold
2020-01-01,23.083333333333332,40.208333333333336,Cold
2020-01-02,23.583333333333332,43.291666666666664,Cold
2020-01-03,19.875,65.16666666666667,Cold
2020-01-04,20.541666666666668,71.45833333333333,Cold
2020-01-05,21.958333333333332,61.375,Cold
2020-01-06,22.166666666666668,41.75,Cold
2020-01-07,21.875,41.208333333333336,Cold
2020-01-08,21.958333333333332,40.625,Cold
2020-01-09,22.041666666666668,48.166666666666664,Cold
2020-01-10,21.833333333333332,56.041666666666664,Cold
2020-01-11,20.708333333333332,49.5,Cold
2020-01-12,21.083333333333332,48.583333333333336,Cold
2020-01-13,22.333333333333332,41.916666666666664,Cold
2020-01-14,24.875,35.458333333333336,Cold
2020-01-15,26.0,36.75,Cold
2020-01-16,26.0,38.458333333333336,Cold
2020-01-17,26.708333333333332,40.166666666666664,Cold
2020-01-18,26.833333333333332,38.833333333333336,Cold
2020-01-19,25.583333333333332,38.041666666666664,Cold
2020-01-20,23.0,50.791666666666664,Cold
2020-01-21,22.916666666666668,37.458333333333336,Cold
2020-01-22,24.625,40.791666666666664,Cold
2020-01-23,22.958333333333332,42.083333333333336,Cold
2020-01-24,22.208333333333332,31.541666666666668,Cold
2020-01-25,21.916666666666668,34.708333333333336,Cold
2020-01-26,23.25,33.458333333333336,Cold
2020-01-27,22.375,39.375,Cold
2020-01-28,23.125,39.416666666666664,Cold
2020-01-29,23.791666666666668,61.833333333333336,Cold
2020-01-30,25.333333333333332,60.916666666666664,Cold
2020-01-31,23.291666666666668,40.791666666666664,Cold
2020-02-01,23.666666666666668,34.75,Cold
2020-02-02,22.375,35.916666666666664,Cold
2020-02-03,21.583333333333332,30.333333333333332,Cold
2020-02-04,23.541666666666668,31.916666666666668,Cold
2020-02-05,21.916666666666668,46.958333333333336,Cold
2020-02-06,23.291666666666668,51.75,Cold
2020-02-07,23.25,53.333333333333336,Cold
2020-02-08,20.166666666666668,57.833333333333336,Cold
2020-02-09,21.875,36.791666666666664,Cold
2020-02-10,23.666666666666668,30.083333333333332,Cold
2020-02-11,24.333333333333332,30.083333333333332,Cold
2020-02-12,24.333333333333332,28.916666666666668,Cold and Dry
2020-02-13,24.625,30.916666666666668,Cold
2020-02-14,25.875,39.75,Cold
2020-02-15,27.875,35.125,Cold
2020-02-16,27.666666666666668,34.958333333333336,Cold
2020-02-17,27.791666666666668,40.708333333333336,Cold
2020-02-18,27.208333333333332,41.916666666666664,Cold
2020-02-19,27.541666666666668,42.541666666666664,Cold
2020-02-20,26.416666666666668,51.75,Cold
2020-02-21,27.375,42.75,Cold
2020-02-22,27.458333333333332,38.583333333333336,Cold
2020-02-23,28.125,37.291666666666664,Cold
2020-02-24,26.708333333333332,41.625,Cold
2020-02-25,24.625,52.0,Cold
2020-02-26,23.75,64.08333333333333,Cold
2020-02-27,26.25,45.541666666666664,Cold
2020-02-28,27.958333333333332,35.708333333333336,Cold
2020-02-29,27.041666666666668,34.125,Cold
2020-03-01,28.791666666666668,41.208333333333336,Cold
2020-03-02,28.333333333333332,45.333333333333336,Cold
2020-03-03,27.083333333333332,52.0,Cold
2020-03-04,26.333333333333332,57.833333333333336,Cold
2020-03-05,26.375,58.5,Cold
2020-03-06,26.875,52.375,Cold
2020-03-07,25.791666666666668,69.04166666666667,Cold
2020-03-08,27.458333333333332,60.458333333333336,Cold
2020-03-09,30.833333333333332,37.208333333333336,Hot
2020-03-10,29.291666666666668,32.208333333333336,Cold
2020-03-11,28.625,49.166666666666664,Cold
2020-03-12,28.875,56.291666666666664,Cold
2020-03-13,31.541666666666668,47.083333333333336,Hot
2020-03-14,29.291666666666668,44.583333333333336,Cold
2020-03-15,27.5,49.166666666666664,Cold
2020-03-16,29.125,47.0,Cold
2020-03-17,29.791666666666668,43.916666666666664,Cold
2020-03-18,29.666666666666668,39.875,Cold
2020-03-19,29.541666666666668,32.958333333333336,Cold
2020-03-20,29.375,37.125,Cold
2020-03-21,27.166666666666668,56.833333333333336,Cold
2020-03-22,28.666666666666668,45.666666666666664,Cold
2020-03-23,29.75,47.333333333333336,Cold
2020-03-24,30.166666666666668,47.791666666666664,Hot
2020-03-25,30.583333333333332,54.833333333333336,Hot
2020-03-26,32.75,47.166666666666664,Hot
2020-03-27,33.708333333333336,39.833333333333336,Hot
2020-03-28,32.833333333333336,33.125,Hot
2020-03-29,34.041666666666664,28.791666666666668,Hot
2020-03-30,33.666666666666664,30.958333333333332,Hot
2020-03-31,34.0,31.833333333333332,Hot
2020-04-01,32.916666666666664,38.0,Hot
2020-04-02,31.916666666666668,49.958333333333336,Hot
2020-04-03,32.5,50.958333333333336,Hot
2020-04-04,34.208333333333336,46.25,Hot
2020-04-05,33.5,51.083333333333336,Hot
2020-04-06,35.0,44.75,Hot
2020-04-07,33.416666666666664,48.541666666666664,Hot
2020-04-08,32.041666666666664,46.666666666666664,Hot
2020-04-09,32.25,44.416666666666664,Hot
2020-04-10,32.083333333333336,55.125,Hot
2020-04-11,32.541666666666664,49.208333333333336,Hot
2020-04-12,33.583333333333336,50.25,Hot
2020-04-13,33.875,52.291666666666664,Hot
2020-04-14,32.375,53.75,Hot
2020-04-15,32.083333333333336,52.041666666666664,Hot
2020-04-16,31.125,52.25,Hot
2020-04-17,31.875,49.833333333333336,Hot
2020-04-18,30.916666666666668,57.916666666666664,Hot
2020-04-19,30.333333333333332,66.20833333333333,Hot
2020-04-20,30.375,64.66666666666667,Hot
2020-04-21,28.208333333333332,61.291666666666664,Cold
2020-04-22,27.625,68.20833333333333,Cold
2020-04-23,28.0,73.79166666666667,Cold
2020-04-24,28.25,71.58333333333333,Cold
2020-04-25,27.291666666666668,70.375,Cold
2020-04-26,28.25,72.0,Cold
2020-04-27,28.041666666666668,66.33333333333333,Cold
2020-04-28,29.875,61.5,Cold
2020-04-29,29.875,62.125,Cold
2020-04-30,29.875,64.66666666666667,Cold
2020-05-01,30.083333333333332,65.29166666666667,Hot
2020-05-02,31.25,61.333333333333336,Hot
2020-05-03,31.0,61.916666666666664,Hot
2020-05-04,30.708333333333332,71.54166666666667,Hot and Humid
2020-05-05,30.375,73.0,Hot and Humid
2020-05-06,30.125,69.16666666666667,Hot
2020-05-07,29.708333333333332,64.20833333333333,Cold
2020-05-08,32.625,57.25,Hot
2020-05-09,31.916666666666668,63.333333333333336,Hot
2020-05-10,32.333333333333336,53.958333333333336,Hot
2020-05-11,32.75,54.25,Hot
2020-05-12,32.416666666666664,53.0,Hot
2020-05-13,33.458333333333336,47.958333333333336,Hot
2020-05-14,32.75,50.416666666666664,Hot
2020-05-15,32.5,56.375,Hot
2020-05-16,32.333333333333336,60.791666666666664,Hot
2020-05-17,32.458333333333336,60.5,Hot
2020-05-18,33.708333333333336,51.416666666666664,Hot
2020-05-19,30.708333333333332,51.125,Hot
2020-05-20,25.208333333333332,79.66666666666667,Cold
2020-05-21,26.75,75.70833333333333,Cold
2020-05-22,30.75,71.125,Hot and Humid
2020-05-23,31.291666666666668,71.04166666666667,Hot and Humid
2020-05-24,31.25,69.625,Hot
2020-05-25,31.25,68.41666666666667,Hot
2020-05-26,31.541666666666668,65.25,Hot
2020-05-27,31.833333333333332,65.04166666666667,Hot
2020-05-28,31.916666666666668,63.791666666666664,Hot
2020-05-29,31.291666666666668,65.91666666666667,Hot
2020-05-30,30.583333333333332,69.70833333333333,Hot
2020-05-31,31.625,68.75,Hot
2020-06-01,32.25,64.41666666666667,Hot
2020-06-02,32.208333333333336,61.458333333333336,Hot
2020-06-03,31.458333333333332,60.916666666666664,Hot
2020-06-04,32.333333333333336,59.541666666666664,Hot
2020-06-05,32.416666666666664,64.20833333333333,Hot
2020-06-06,35.25,48.083333333333336,Hot
2020-06-07,34.5,50.291666666666664,Hot
2020-06-08,34.458333333333336,49.833333333333336,Hot
2020-06-09,34.333333333333336,53.083333333333336,Hot
2020-06-10,33.625,57.166666666666664,Hot
2020-06-11,32.166666666666664,63.583333333333336,Hot
2020-06-12,31.875,66.66666666666667,Hot
2020-06-13,31.166666666666668,69.83333333333333,Hot
2020-06-14,31.708333333333332,69.45833333333333,Hot
2020-06-15,31.75,69.66666666666667,Hot
2020-06-16,31.875,68.16666666666667,Hot
2020-06-17,30.333333333333332,72.33333333333333,Hot and Humid
2020-06-18,29.625,75.25,Cold
2020-06-19,32.25,66.0,Hot
2020-06-20,32.25,64.0,Hot
2020-06-21,32.083333333333336,65.75,Hot
2020-06-22,31.041666666666668,68.70833333333333,Hot
2020-06-23,31.291666666666668,68.5,Hot
2020-06-24,31.208333333333332,69.25,Hot
2020-06-25,31.375,66.83333333333333,Hot
2020-06-26,31.791666666666668,65.29166666666667,Hot
2020-06-27,30.166666666666668,73.29166666666667,Hot and Humid
2020-06-28,29.75,72.45833333333333,Cold
2020-06-29,31.75,66.41666666666667,Hot
2020-06-30,31.666666666666668,65.70833333333333,Hot
2020-07-01,31.791666666666668,66.29166666666667,Hot
2020-07-02,32.708333333333336,64.91666666666667,Hot
2020-07-03,32.375,67.58333333333333,Hot
2020-07-04,31.541666666666668,68.70833333333333,Hot
2020-07-05,29.708333333333332,76.08333333333333,Cold
2020-07-06,31.458333333333332,71.5,Hot and Humid
2020-07-07,31.625,69.625,Hot
2020-07-08,32.541666666666664,61.916666666666664,Hot
2020-07-09,32.0,66.29166666666667,Hot
2020-07-10,31.083333333333332,70.66666666666667,Hot and Humid
2020-07-11,31.125,70.25,Hot and Humid
2020-07-12,27.416666666666668,81.95833333333333,Cold
2020-07-13,30.625,71.375,Hot and Humid
2020-07-14,29.208333333333332,77.54166666666667,Cold
2020-07-15,30.25,73.58333333333333,Hot and Humid
2020-07-16,30.875,70.08333333333333,Hot and Humid
2020-07-17,31.25,70.0,Hot
2020-07-18,31.208333333333332,69.04166666666667,Hot
2020-07-19,31.083333333333332,69.25,Hot
2020-07-20,29.458333333333332,77.875,Cold
2020-07-21,30.208333333333332,73.875,Hot and Humid
2020-07-22,29.5,74.58333333333333,Cold
2020-07-23,28.083333333333332,80.875,Cold
2020-07-24,29.5,71.04166666666667,Cold
2020-07-25,30.833333333333332,69.54166666666667,Hot
2020-07-26,31.5,70.04166666666667,Hot and Humid
2020-07-27,32.583333333333336,65.625,Hot
2020-07-28,31.958333333333332,66.45833333333333,Hot
2020-07-29,30.541666666666668,70.41666666666667,Hot and Humid
2020-07-30,31.166666666666668,69.95833333333333,Hot
2020-07-31,32.041666666666664,66.54166666666667,Hot
2020-08-01,32.041666666666664,66.54166666666667,Hot
2020-08-02,32.583333333333336,66.95833333333333,Hot
2020-08-03,33.708333333333336,61.791666666666664,Hot
2020-08-04,33.708333333333336,62.708333333333336,Hot
2020-08-05,30.75,75.5,Hot and Humid
2020-08-06,30.666666666666668,74.20833333333333,Hot and Humid
2020-08-07,30.208333333333332,76.20833333333333,Hot and Humid
2020-08-08,31.333333333333332,72.125,Hot and Humid
2020-08-09,31.208333333333332,70.95833333333333,Hot and Humid
2020-08-10,30.833333333333332,74.58333333333333,Hot and Humid
2020-08-11,31.041666666666668,75.375,Hot and Humid
2020-08-12,31.208333333333332,73.375,Hot and Humid
2020-08-13,31.291666666666668,72.91666666666667,Hot and Humid
2020-08-14,31.083333333333332,76.58333333333333,Hot and Humid
2020-08-15,30.791666666666668,76.75,Hot and Humid
2020-08-16,28.791666666666668,79.875,Cold
2020-08-17,30.333333333333332,74.33333333333333,Hot and Humid
2020-08-18,29.708333333333332,78.0,Cold
2020-08-19,30.875,74.16666666666667,Hot and Humid
2020-08-20,28.5,82.45833333333333,Cold
2020-08-21,29.0,79.41666666666667,Cold
2020-08-22,28.916666666666668,78.83333333333333,Cold
2020-08-23,27.833333333333332,82.16666666666667,Cold
2020-08-24,29.333333333333332,78.66666666666667,Cold
2020-08-25,29.083333333333332,82.125,Cold
2020-08-26,29.5,80.66666666666667,Cold
2020-08-27,28.75,79.08333333333333,Cold
2020-08-28,29.333333333333332,76.20833333333333,Cold
2020-08-29,30.083333333333332,74.58333333333333,Hot and Humid
2020-08-30,30.75,74.41666666666667,Hot and Humid
2020-08-31,32.208333333333336,68.16666666666667,Hot
2020-09-01,28.25,79.70833333333333,Cold
2020-09-02,30.416666666666668,73.16666666666667,Hot and Humid
2020-09-03,30.208333333333332,73.91666666666667,Hot and Humid
2020-09-04,30.208333333333332,74.58333333333333,Hot and Humid
2020-09-05,30.208333333333332,74.875,Hot and Humid
2020-09-06,29.916666666666668,75.625,Cold
2020-09-07,30.291666666666668,76.70833333333333,Hot and Humid
2020-09-08,30.0,78.66666666666667,Cold
2020-09-09,29.375,80.33333333333333,Cold
2020-09-10,29.875,77.41666666666667,Cold
2020-09-11,30.333333333333332,75.66666666666667,Hot and Humid
2020-09-12,30.333333333333332,75.25,Hot and Humid
2020-09-13,30.333333333333332,75.5,Hot and Humid
2020-09-14,30.375,75.33333333333333,Hot and Humid
2020-09-15,30.083333333333332,77.08333333333333,Hot and Humid
2020-09-16,29.875,79.54166666666667,Cold
2020-09-17,30.333333333333332,76.20833333333333,Hot and Humid
2020-09-18,30.416666666666668,78.45833333333333,Hot and Humid
2020-09-19,31.166666666666668,72.08333333333333,Hot and Humid
2020-09-20,30.875,74.58333333333333,Hot and Humid
2020-09-21,28.5,82.08333333333333,Cold
2020-09-22,29.208333333333332,81.54166666666667,Cold
2020-09-23,29.541666666666668,79.45833333333333,Cold
2020-09-24,28.791666666666668,82.25,Cold
2020-09-25,29.583333333333332,77.5,Cold
2020-09-26,29.75,77.25,Cold
2020-09-27,29.833333333333332,77.25,Cold
2020-09-28,30.583333333333332,73.91666666666667,Hot and Humid
2020-09-29,31.125,71.66666666666667,Hot and Humid
2020-09-30,29.708333333333332,77.20833333333333,Cold
2020-10-01,30.375,73.29166666666667,Hot and Humid
2020-10-02,28.916666666666668,82.79166666666667,Cold
2020-10-03,29.583333333333332,80.45833333333333,Cold
2020-10-04,29.75,77.625,Cold
2020-10-05,29.208333333333332,81.625,Cold
2020-10-06,29.583333333333332,76.58333333333333,Cold
2020-10-07,29.333333333333332,78.54166666666667,Cold
2020-10-08,29.458333333333332,79.5,Cold
2020-10-09,30.25,75.91666666666667,Hot and Humid
2020-10-10,30.0,75.58333333333333,Cold
2020-10-11,30.833333333333332,69.20833333333333,Hot
2020-10-12,30.541666666666668,71.25,Hot and Humid
2020-10-13,30.791666666666668,70.75,Hot and Humid
2020-10-14,30.458333333333332,70.20833333333333,Hot and Humid
2020-10-15,29.875,76.25,Cold
2020-10-16,30.833333333333332,70.45833333333333,Hot and Humid
2020-10-17,30.666666666666668,69.91666666666667,Hot
2020-10-18,30.625,67.625,Hot
2020-10-19,30.833333333333332,63.791666666666664,Hot
2020-10-20,29.708333333333332,67.625,Cold
2020-10-21,28.291666666666668,79.875,Cold
2020-10-22,23.833333333333332,91.04166666666667,Cold
2020-10-23,24.875,92.70833333333333,Cold
2020-10-24,26.333333333333332,85.5,Cold
2020-10-25,27.666666666666668,75.83333333333333,Cold
2020-10-26,27.75,46.25,Cold
2020-10-27,27.166666666666668,48.5,Cold
2020-10-28,26.666666666666668,48.166666666666664,Cold
2020-10-29,27.083333333333332,54.0,Cold
2020-10-30,27.75,55.958333333333336,Cold
2020-10-31,28.5,58.041666666666664,Cold
2020-11-01,27.625,77.41666666666667,Cold
2020-11-02,28.333333333333332,74.16666666666667,Cold
2020-11-03,28.416666666666668,52.875,Cold
2020-11-04,26.541666666666668,37.75,Cold
2020-11-05,28.083333333333332,35.916666666666664,Cold
2020-11-06,27.166666666666668,38.833333333333336,Cold
2020-11-07,25.791666666666668,43.541666666666664,Cold
2020-11-08,26.125,48.583333333333336,Cold
2020-11-09,27.416666666666668,52.625,Cold
2020-11-10,27.041666666666668,53.5,Cold
2020-11-11,28.125,45.875,Cold
2020-11-12,27.666666666666668,46.375,Cold
2020-11-13,28.208333333333332,47.375,Cold
2020-11-14,28.25,45.75,Cold
2020-11-15,26.791666666666668,41.625,Cold
2020-11-16,27.5,44.833333333333336,Cold
2020-11-17,27.583333333333332,40.208333333333336,Cold
2020-11-18,27.666666666666668,42.916666666666664,Cold
2020-11-19,27.458333333333332,47.708333333333336,Cold
2020-11-20,28.166666666666668,54.958333333333336,Cold
2020-11-21,27.625,53.708333333333336,Cold
2020-11-22,25.583333333333332,37.333333333333336,Cold
2020-11-23,23.791666666666668,33.125,Cold
2020-11-24,24.458333333333332,44.583333333333336,Cold
2020-11-25,25.583333333333332,48.375,Cold
2020-11-26,24.083333333333332,48.416666666666664,Cold
2020-11-27,24.0,48.333333333333336,Cold
2020-11-28,25.458333333333332,41.375,Cold
2020-11-29,26.041666666666668,37.166666666666664,Cold
2020-11-30,26.125,33.083333333333336,Cold
2020-12-01,26.583333333333332,33.916666666666664,Cold
2020-12-02,27.25,34.166666666666664,Cold
2020-12-03,28.291666666666668,34.458333333333336,Cold
2020-12-04,26.625,34.083333333333336,Cold
2020-12-05,26.958333333333332,36.333333333333336,Cold
2020-12-06,27.708333333333332,42.5,Cold
2020-12-07,27.208333333333332,37.208333333333336,Cold
2020-12-08,26.75,38.291666666666664,Cold
2020-12-09,27.833333333333332,40.208333333333336,Cold
2020-12-10,27.0,40.583333333333336,Cold
2020-12-11,27.458333333333332,35.875,Cold
2020-12-12,25.708333333333332,34.041666666666664,Cold
2020-12-13,26.125,37.458333333333336,Cold
2020-12-14,25.833333333333332,39.458333333333336,Cold
2020-12-15,25.333333333333332,33.958333333333336,Cold
2020-12-16,25.833333333333332,39.208333333333336,Cold
2020-12-17,24.708333333333332,42.833333333333336,Cold
2020-12-18,23.375,34.208333333333336,Cold
2020-12-19,21.583333333333332,22.291666666666668,Cold and Dry
2020-12-20,21.083333333333332,26.541666666666668,Cold and Dry
2020-12-21,22.291666666666668,33.666666666666664,Cold
2020-12-22,24.0,39.083333333333336,Cold
2020-12-23,24.708333333333332,38.125,Cold
2020-12-24,24.708333333333332,37.583333333333336,Cold
2020-12-25,24.375,36.125,Cold
2020-12-26,23.708333333333332,30.583333333333332,Cold
2020-12-27,23.083333333333332,28.583333333333332,Cold and Dry
2020-12-28,23.958333333333332,30.25,Cold
2020-12-29,24.75,32.458333333333336,Cold
2020-12-30,23.875,34.125,Cold
2020-12-31,23.541666666666668,37.375,Cold
